index,product,cip,expected profit
1934,None,7.776898051593313,0
3659,None,5.551123595505615,0
3956,None,8.059712277655935,0
4841,None,6.378381175921054,0
4957,None,8.24021890075673,0
2272,None,5.894716171127249,0
2400,None,5.551123595505615,0
1051,None,7.705438138808077,0
1282,None,8.415986394557821,0
3801,None,8.359291339084914,0
4336,None,5.551123595505615,0
4102,None,7.93855129846894,0
4608,None,4.3642468807120745,0
1016,None,7.537645420193275,0
3785,None,8.415986394557821,0
1207,None,8.415986394557821,0
1059,None,5.551123595505615,0
3736,None,5.551123595505615,0
3811,None,8.415986394557821,0
2905,None,2.0416666666666656,0
2582,None,8.398102917737898,0
3949,None,5.551123595505615,0
1744,None,8.415986394557821,0
4059,None,8.415986394557821,0
3450,None,7.563091661633691,0
4376,None,5.868435733928684,0
3681,None,6.005957972751303,0
4178,None,5.551123595505615,0
3902,None,7.569943325081206,0
3410,None,7.3442497040318475,0
1338,None,8.415986394557821,0
3577,None,8.084525367614402,0
1878,None,5.551123595505615,0
3260,None,7.7378483870966805,0
1213,None,8.415986394557821,0
1968,None,5.551123595505615,0
3232,None,5.551123595505615,0
1032,None,5.551123595505615,0
3637,None,8.415986394557821,0
2077,None,5.551123595505615,0
1620,None,7.825366746599244,0
2872,None,5.551123595505615,0
4225,None,7.803450938948098,0
4296,None,7.269027838435043,0
4350,None,8.415986394557821,0
4174,None,8.415986394557821,0
4583,None,6.5515752605294475,0
3571,None,5.551123595505615,0
3595,None,5.551123595505615,0
2938,None,5.578132931870059,0
1981,None,5.551123595505615,0
3361,None,6.058566681208027,0
1602,None,7.570967020503982,0
3578,None,7.539264746999577,0
4080,None,5.551123595505615,0
4885,None,5.551123595505615,0
3899,None,6.75749041412457,0
3618,None,5.551123595505615,0
2590,None,5.833335750407369,0
2631,None,6.905190650410261,0
2083,None,8.415986394557821,0
2611,None,7.814992403749508,0
4285,None,5.551123595505615,0
1081,None,5.935760678200232,0
2648,None,8.276101888653715,0
1762,None,3.1371394905513204,0
3374,None,7.000706089271078,0
2003,None,5.551123595505615,0
1721,None,5.551123595505615,0
2214,None,5.551123595505615,0
3822,None,6.9055318186261685,0
1063,None,8.415986394557821,0
1687,None,3.629381462676732,0
4240,None,5.551123595505615,0
1782,None,7.57005426463344,0
3670,None,5.52128967102872,0
3891,None,5.449136382811134,0
1187,None,5.887371526209151,0
4832,None,7.946529633649231,0
4382,None,5.49677995501683,0
3137,None,8.415986394557821,0
3063,None,5.551123595505615,0
2976,None,8.415986394557821,0
4011,None,5.551123595505615,0
4092,None,7.565678320819328,0
3799,None,5.493323766636846,0
4358,None,7.658077824426894,0
1819,None,5.551123595505615,0
1869,None,7.583672513325803,0
1736,None,5.551123595505615,0
1408,None,5.551123595505615,0
3128,None,7.544097740690106,0
2592,None,5.551123595505615,0
3193,None,5.551123595505615,0
3364,None,5.551123595505615,0
4674,None,7.78305845345623,0
2689,None,8.415986394557821,0
3133,None,5.551123595505615,0
2186,None,7.507470718201926,0
1405,None,7.9794451603791465,0
2964,None,7.684783555853371,0
2181,None,8.019556623964537,0
3239,None,5.551123595505615,0
1389,None,6.210441300347265,0
3294,None,8.415986394557821,0
2172,None,5.551123595505615,0
2598,None,5.551123595505615,0
1036,None,5.551123595505615,0
2217,None,5.551123595505615,0
3041,None,5.551123595505615,0
3430,None,6.611199221234901,0
2474,None,5.551123595505615,0
2897,None,7.279815297289241,0
4319,None,7.756769610607245,0
3507,None,8.415986394557821,0
1179,None,7.560055844100436,0
2308,None,5.551123595505615,0
2198,None,7.563699367838274,0
1709,None,4.66106236385297,0
1891,None,7.61253525052824,0
2035,None,5.551123595505615,0
3006,None,5.551123595505615,0
4516,None,5.694060841458684,0
1998,None,7.716817750700217,0
3629,None,5.638719546953948,0
4220,None,5.551123595505615,0
1030,None,7.552689225217466,0
4544,None,7.8118063798695285,0
2498,None,7.991723479767093,0
2383,None,6.231546439100756,0
2045,None,2.0416666666666656,0
4079,None,6.032870179762007,0
3271,None,5.551123595505615,0
3152,None,5.497591858895027,0
3249,None,6.201493375552442,0
4023,None,6.205300811469784,0
3449,None,5.551123595505615,0
4322,None,8.415986394557821,0
4134,None,5.551123595505615,0
1320,None,7.570516220291163,0
3380,None,2.0416666666666656,0
4527,None,7.544523773082885,0
1114,None,3.317060180125679,0
4446,None,5.551123595505615,0
4417,None,7.735468541028557,0
1531,None,5.551123595505615,0
2745,None,8.415986394557821,0
3303,None,8.415986394557821,0
3658,None,8.415986394557821,0
1552,None,8.415986394557821,0
4658,None,5.551123595505615,0
3556,None,2.0416666666666656,0
2664,None,5.551123595505615,0
1071,None,7.745132782434566,0
2520,None,5.551123595505615,0
4046,None,7.54205891316353,0
2652,None,6.733837715066858,0
4912,None,5.891955968776564,0
2142,None,5.551123595505615,0
1159,None,5.551123595505615,0
1917,None,8.415986394557821,0
4103,None,5.810793097919056,0
4339,None,8.112726051793693,0
1080,None,4.324140238600747,0
3552,None,5.551123595505615,0
3077,None,5.551123595505615,0
3990,None,5.551123595505615,0
1305,None,2.0416666666666656,0
4577,None,5.551123595505615,0
4535,None,5.551123595505615,0
2531,None,8.415986394557821,0
3709,None,5.7719086569526095,0
4695,None,5.598987598698625,0
3292,None,5.551123595505615,0
2107,None,5.551123595505615,0
4504,None,2.0416666666666656,0
1571,None,5.734128472647343,0
1075,None,5.996312906854426,0
4744,None,6.856443349143522,0
3558,None,5.551123595505615,0
2370,None,8.415986394557821,0
1260,None,6.755901822642855,0
3398,None,8.415986394557821,0
3304,None,5.460314683531155,0
4829,None,5.551123595505615,0
2688,None,5.551123595505615,0
1520,None,5.551123595505615,0
2947,None,7.415784626155281,0
4865,None,5.542311101047427,0
3928,None,5.551123595505615,0
3969,None,7.676056425018518,0
2643,None,7.196377815680906,0
1028,None,5.551123595505615,0
4139,None,8.028066415917952,0
2736,None,3.1820700121548127,0
2826,None,8.415986394557821,0
2610,None,5.551123595505615,0
2685,None,8.251938863608489,0
3390,None,8.286112191015826,0
1150,None,7.572934620926892,0
3396,None,6.734543633743902,0
3738,None,8.222726530188842,0
4538,None,2.0416666666666656,0
2854,None,5.551123595505615,0
1670,None,5.395215279831526,0
2609,None,5.551123595505615,0
2178,None,6.3810343021440685,0
1623,None,7.803193765088819,0
2227,None,5.674959473231835,0
4284,None,7.207418669904187,0
1530,None,7.92145745671807,0
2542,None,5.551123595505615,0
1361,None,8.415986394557821,0
1336,None,8.415986394557821,0
2432,None,5.551123595505615,0
3259,None,5.551123595505615,0
4764,None,8.10339162508624,0
4560,None,7.363940361878812,0
1829,None,5.551123595505615,0
1612,None,5.908917020079944,0
4211,None,8.415986394557821,0
4247,None,6.786793046097628,0
1816,None,7.495415390382048,0
1511,None,8.415986394557821,0
2638,None,8.415986394557821,0
1358,None,5.551123595505615,0
2223,None,5.551123595505615,0
4244,None,5.575414514813113,0
2094,None,5.548141539540217,0
2647,None,5.551123595505615,0
1910,None,8.415986394557821,0
2052,None,5.551123595505615,0
4344,None,5.551123595505615,0
2877,None,8.003902400694239,0
1319,None,6.39932944365285,0
1068,None,7.944218925532908,0
4191,None,6.459451172009762,0
4450,None,5.551123595505615,0
4570,None,8.415986394557821,0
2220,None,8.415986394557821,0
1510,None,6.030434533807415,0
3628,None,2.0416666666666656,0
4390,None,7.680550956882264,0
3764,None,8.415986394557821,0
1970,None,5.790099341436403,0
4138,None,5.551123595505615,0
3541,None,5.551123595505615,0
3031,None,7.551767268893798,0
2263,None,6.707554025974957,0
4518,None,6.251760512916218,0
3111,None,7.667591019277943,0
1272,None,3.795340442668636,0
2488,None,6.09678987814372,0
2484,None,8.415986394557821,0
4267,None,8.415986394557821,0
4027,None,5.551123595505615,0
3721,None,5.948788116748683,0
2781,None,7.797254584812676,0
2734,None,2.1443240388445215,0
1662,None,7.540364903288929,0
2030,None,7.723385084779762,0
1212,None,7.780612958374237,0
3451,None,5.551123595505615,0
1962,None,8.415986394557821,0
4470,None,5.551123595505615,0
4472,None,5.662431489847958,0
3978,None,7.811459846961979,0
1549,None,8.415986394557821,0
3752,None,5.488655779418834,0
2219,None,5.551123595505615,0
4423,None,4.60992708746611,0
3900,None,8.415986394557821,0
3324,None,6.451946549808449,0
2064,None,7.628734271497445,0
3672,None,8.17857226459039,0
3840,None,3.1163062022510473,0
3836,None,7.86485139287759,0
1512,None,8.415986394557821,0
1190,None,5.547776975666175,0
3235,None,5.551123595505615,0
3199,None,5.916895265962337,0
1508,None,7.554925545322847,0
4229,None,5.551123595505615,0
2699,None,7.626757895375409,0
1870,None,5.551123595505615,0
3221,None,5.551123595505615,0
2022,None,7.256865288630978,0
3716,None,8.415986394557821,0
2082,None,7.781423638170445,0
4639,None,8.41022112972561,0
1064,None,8.415986394557821,0
4094,None,7.95457122599696,0
1181,None,5.551123595505615,0
1385,None,6.431203557812505,0
4242,None,8.415986394557821,0
